folder,well,is_peak_1_scan,is_peak_2_scan,is_peak_3_scan,is_peak_4_scan
OY_IL4_manglende_HL_030910Run01,A03,1895,,,
OY_IL4_manglende_HL_030910Run01,A03,,2214,,
OY_IL4_manglende_HL_030910Run01,A03,,,2663,
OY_IL4_manglende_HL_030910Run01,A03,,,,3001
OY_IL4_manglende_HL_030910Run01,A04,1877,,,
OY_IL4_manglende_HL_030910Run01,A04,,2215,,
OY_IL4_manglende_HL_030910Run01,A04,,,2673,
OY_IL4_manglende_HL_030910Run01,A04,,,,3000
OY_IL4_manglende_HL_030910Run01,A05,1882,,,
OY_IL4_manglende_HL_030910Run01,A05,,2213,,
OY_IL4_manglende_HL_030910Run01,A05,,,2669,
OY_IL4_manglende_HL_030910Run01,A05,,,,2994
OY_IL4_manglende_HL_030910Run01,A06,1881,,,
OY_IL4_manglende_HL_030910Run01,A06,,2211,,
OY_IL4_manglende_HL_030910Run01,A06,,,2667,
OY_IL4_manglende_HL_030910Run01,A06,,,,2990
OY_IL4_manglende_HL_030910Run01,A07,1882,,,
OY_IL4_manglende_HL_030910Run01,A07,,2212,,
OY_IL4_manglende_HL_030910Run01,A07,,,2671,
OY_IL4_manglende_HL_030910Run01,A07,,,,2987
OY_IL4_manglende_HL_030910Run01,A08,1885,,,
OY_IL4_manglende_HL_030910Run01,A08,,2209,,
OY_IL4_manglende_HL_030910Run01,A08,,,2671,
OY_IL4_manglende_HL_030910Run01,A08,,,,2992
OY_IL4_manglende_HL_030910Run01,A09,1878,,,
OY_IL4_manglende_HL_030910Run01,A09,,2223,,
OY_IL4_manglende_HL_030910Run01,A09,,,2668,
OY_IL4_manglende_HL_030910Run01,A09,,,,2994
OY_IL4_manglende_HL_030910Run01,A10,1882,,,
OY_IL4_manglende_HL_030910Run01,A10,,2212,,
OY_IL4_manglende_HL_030910Run01,A10,,,2673,
OY_IL4_manglende_HL_030910Run01,A10,,,,2994
OY_IL4_manglende_HL_030910Run01,A11,1885,,,
OY_IL4_manglende_HL_030910Run01,A11,,2212,,
OY_IL4_manglende_HL_030910Run01,A11,,,2670,
OY_IL4_manglende_HL_030910Run01,A11,,,,2982
OY_IL4_manglende_HL_030910Run01,A12,1882,,,
OY_IL4_manglende_HL_030910Run01,A12,,2214,,
OY_IL4_manglende_HL_030910Run01,A12,,,2668,
OY_IL4_manglende_HL_030910Run01,A12,,,,2993
OY_IL4_manglende_HL_030910Run01,B01,1883,,,
OY_IL4_manglende_HL_030910Run01,B01,,2216,,
OY_IL4_manglende_HL_030910Run01,B01,,,2671,
OY_IL4_manglende_HL_030910Run01,B01,,,,2993
OY_IL4_manglende_HL_030910Run01,B02,1885,,,
OY_IL4_manglende_HL_030910Run01,B02,,2212,,
OY_IL4_manglende_HL_030910Run01,B02,,,2669,
OY_IL4_manglende_HL_030910Run01,B02,,,,2993
OY_IL4_manglende_HL_030910Run01,B03,1881,,,
OY_IL4_manglende_HL_030910Run01,B03,,2211,,
OY_IL4_manglende_HL_030910Run01,B03,,,2669,
OY_IL4_manglende_HL_030910Run01,B03,,,,2995
OY_IL4_manglende_HL_030910Run01,B04,1877,,,
OY_IL4_manglende_HL_030910Run01,B04,,2215,,
OY_IL4_manglende_HL_030910Run01,B04,,,2669,
OY_IL4_manglende_HL_030910Run01,B04,,,,3000
OY_IL4_manglende_HL_030910Run01,B05,1882,,,
OY_IL4_manglende_HL_030910Run01,B05,,2214,,
OY_IL4_manglende_HL_030910Run01,B05,,,2670,
OY_IL4_manglende_HL_030910Run01,B05,,,,3006
OY_IL4_manglende_HL_030910Run01,B06,1881,,,
OY_IL4_manglende_HL_030910Run01,B06,,2213,,
OY_IL4_manglende_HL_030910Run01,B06,,,2669,
OY_IL4_manglende_HL_030910Run01,B06,,,,2995
OY_IL4_manglende_HL_030910Run01,B07,1890,,,
OY_IL4_manglende_HL_030910Run01,B07,,2222,,
OY_IL4_manglende_HL_030910Run01,B07,,,2669,
OY_IL4_manglende_HL_030910Run01,B07,,,,3002
OY_IL4_manglende_HL_030910Run01,B08,1882,,,
OY_IL4_manglende_HL_030910Run01,B08,,2212,,
OY_IL4_manglende_HL_030910Run01,B08,,,2671,
OY_IL4_manglende_HL_030910Run01,B08,,,,2999
OY_IL4_manglende_HL_030910Run01,B09,1882,,,
OY_IL4_manglende_HL_030910Run01,B09,,2216,,
OY_IL4_manglende_HL_030910Run01,B09,,,2668,
OY_IL4_manglende_HL_030910Run01,B09,,,,2994
OY_IL4_manglende_HL_030910Run01,B10,1882,,,
OY_IL4_manglende_HL_030910Run01,B10,,2214,,
OY_IL4_manglende_HL_030910Run01,B10,,,2676,
OY_IL4_manglende_HL_030910Run01,B10,,,,2997
OY_IL4_manglende_HL_030910Run01,B11,1877,,,
OY_IL4_manglende_HL_030910Run01,B11,,2216,,
OY_IL4_manglende_HL_030910Run01,B11,,,2669,
OY_IL4_manglende_HL_030910Run01,B11,,,,2982
OY_IL4_manglende_HL_030910Run01,B12,1883,,,
OY_IL4_manglende_HL_030910Run01,B12,,2216,,
OY_IL4_manglende_HL_030910Run01,B12,,,2669,
OY_IL4_manglende_HL_030910Run01,B12,,,,2994
OY_IL4_manglende_HL_030910Run01,C01,1889,,,
OY_IL4_manglende_HL_030910Run01,C01,,2216,,
OY_IL4_manglende_HL_030910Run01,C01,,,2672,
OY_IL4_manglende_HL_030910Run01,C01,,,,2988
OY_IL4_manglende_HL_030910Run01,C02,1890,,,
OY_IL4_manglende_HL_030910Run01,C02,,2221,,
OY_IL4_manglende_HL_030910Run01,C02,,,2672,
OY_IL4_manglende_HL_030910Run01,C02,,,,2992
OY_IL4_manglende_HL_030910Run01,C03,1878,,,
OY_IL4_manglende_HL_030910Run01,C03,,2212,,
OY_IL4_manglende_HL_030910Run01,C03,,,2671,
OY_IL4_manglende_HL_030910Run01,C03,,,,2989
OY_IL4_manglende_HL_030910Run01,C04,1881,,,
OY_IL4_manglende_HL_030910Run01,C04,,2215,,
OY_IL4_manglende_HL_030910Run01,C04,,,2674,
OY_IL4_manglende_HL_030910Run01,C04,,,,3004
OY_IL4_manglende_HL_030910Run01,C05,1886,,,
OY_IL4_manglende_HL_030910Run01,C05,,2217,,
OY_IL4_manglende_HL_030910Run01,C05,,,2673,
OY_IL4_manglende_HL_030910Run01,C05,,,,2992
OY_IL4_manglende_HL_030910Run01,C06,1884,,,
OY_IL4_manglende_HL_030910Run01,C06,,2213,,
OY_IL4_manglende_HL_030910Run01,C06,,,2670,
OY_IL4_manglende_HL_030910Run01,C06,,,,3011
OY_IL4_manglende_HL_030910Run01,C07,1883,,,
OY_IL4_manglende_HL_030910Run01,C07,,2213,,
OY_IL4_manglende_HL_030910Run01,C07,,,2672,
OY_IL4_manglende_HL_030910Run01,C07,,,,2982
OY_IL4_manglende_HL_030910Run01,C08,1880,,,
OY_IL4_manglende_HL_030910Run01,C08,,2219,,
OY_IL4_manglende_HL_030910Run01,C08,,,2669,
OY_IL4_manglende_HL_030910Run01,C08,,,,2990
OY_IL4_manglende_HL_030910Run01,C09,1883,,,
OY_IL4_manglende_HL_030910Run01,C09,,2211,,
OY_IL4_manglende_HL_030910Run01,C09,,,2675,
OY_IL4_manglende_HL_030910Run01,C09,,,,2993
OY_IL4_manglende_HL_030910Run01,C10,1877,,,
OY_IL4_manglende_HL_030910Run01,C10,,2211,,
OY_IL4_manglende_HL_030910Run01,C10,,,2668,
OY_IL4_manglende_HL_030910Run01,C10,,,,2991
OY_IL4_manglende_HL_030910Run01,C11,1883,,,
OY_IL4_manglende_HL_030910Run01,C11,,2208,,
OY_IL4_manglende_HL_030910Run01,C11,,,2668,
OY_IL4_manglende_HL_030910Run01,C11,,,,2991
OY_IL4_manglende_HL_030910Run01,C12,1883,,,
OY_IL4_manglende_HL_030910Run01,C12,,2212,,
OY_IL4_manglende_HL_030910Run01,C12,,,2669,
OY_IL4_manglende_HL_030910Run01,C12,,,,2991
OY_IL4_manglende_HL_030910Run01,D01,1885,,,
OY_IL4_manglende_HL_030910Run01,D01,,2217,,
OY_IL4_manglende_HL_030910Run01,D01,,,2671,
OY_IL4_manglende_HL_030910Run01,D01,,,,3003
OY_IL4_manglende_HL_030910Run01,D02,1882,,,
OY_IL4_manglende_HL_030910Run01,D02,,2212,,
OY_IL4_manglende_HL_030910Run01,D02,,,2669,
OY_IL4_manglende_HL_030910Run01,D02,,,,2995
OY_IL4_manglende_HL_030910Run01,D03,1885,,,
OY_IL4_manglende_HL_030910Run01,D03,,2207,,
OY_IL4_manglende_HL_030910Run01,D03,,,2675,
OY_IL4_manglende_HL_030910Run01,D03,,,,2993
OY_IL4_manglende_HL_030910Run01,D04,1885,,,
OY_IL4_manglende_HL_030910Run01,D04,,2213,,
OY_IL4_manglende_HL_030910Run01,D04,,,2669,
OY_IL4_manglende_HL_030910Run01,D04,,,,2993
OY_IL4_manglende_HL_030910Run01,D05,1879,,,
OY_IL4_manglende_HL_030910Run01,D05,,2216,,
OY_IL4_manglende_HL_030910Run01,D05,,,2667,
OY_IL4_manglende_HL_030910Run01,D05,,,,2995
OY_IL4_manglende_HL_030910Run01,D06,1882,,,
OY_IL4_manglende_HL_030910Run01,D06,,2215,,
OY_IL4_manglende_HL_030910Run01,D06,,,2670,
OY_IL4_manglende_HL_030910Run01,D06,,,,2994
OY_IL4_manglende_HL_030910Run01,D07,1888,,,
OY_IL4_manglende_HL_030910Run01,D07,,2213,,
OY_IL4_manglende_HL_030910Run01,D07,,,2670,
OY_IL4_manglende_HL_030910Run01,D07,,,,2992
OY_IL4_manglende_HL_030910Run01,D08,1881,,,
OY_IL4_manglende_HL_030910Run01,D08,,2217,,
OY_IL4_manglende_HL_030910Run01,D08,,,2670,
OY_IL4_manglende_HL_030910Run01,D08,,,,2994
OY_IL4_manglende_HL_030910Run01,D09,1876,,,
OY_IL4_manglende_HL_030910Run01,D09,,2209,,
OY_IL4_manglende_HL_030910Run01,D09,,,2672,
OY_IL4_manglende_HL_030910Run01,D09,,,,2991
OY_IL4_manglende_HL_030910Run01,D10,1885,,,
OY_IL4_manglende_HL_030910Run01,D10,,2212,,
OY_IL4_manglende_HL_030910Run01,D10,,,2661,
OY_IL4_manglende_HL_030910Run01,D10,,,,2991
OY_IL4_manglende_HL_030910Run01,D11,1883,,,
OY_IL4_manglende_HL_030910Run01,D11,,2213,,
OY_IL4_manglende_HL_030910Run01,D11,,,2668,
OY_IL4_manglende_HL_030910Run01,D11,,,,2995
OY_IL4_manglende_HL_030910Run01,D12,1880,,,
OY_IL4_manglende_HL_030910Run01,D12,,2212,,
OY_IL4_manglende_HL_030910Run01,D12,,,2670,
OY_IL4_manglende_HL_030910Run01,D12,,,,2989
OY_IL4_manglende_HL_030910Run01,E01,1882,,,
OY_IL4_manglende_HL_030910Run01,E01,,2215,,
OY_IL4_manglende_HL_030910Run01,E01,,,2671,
OY_IL4_manglende_HL_030910Run01,E01,,,,2992
OY_IL4_manglende_HL_030910Run01,E02,1885,,,
OY_IL4_manglende_HL_030910Run01,E02,,2213,,
OY_IL4_manglende_HL_030910Run01,E02,,,2669,
OY_IL4_manglende_HL_030910Run01,E02,,,,2993
OY_IL4_manglende_HL_030910Run01,E03,1877,,,
OY_IL4_manglende_HL_030910Run01,E03,,2214,,
OY_IL4_manglende_HL_030910Run01,E03,,,2675,
OY_IL4_manglende_HL_030910Run01,E03,,,,2989
OY_IL4_manglende_HL_030910Run01,E04,1880,,,
OY_IL4_manglende_HL_030910Run01,E04,,2216,,
OY_IL4_manglende_HL_030910Run01,E04,,,2672,
OY_IL4_manglende_HL_030910Run01,E04,,,,2993
OY_IL4_manglende_HL_030910Run01,E05,1882,,,
OY_IL4_manglende_HL_030910Run01,E05,,2215,,
OY_IL4_manglende_HL_030910Run01,E05,,,2672,
OY_IL4_manglende_HL_030910Run01,E05,,,,2993
OY_IL4_manglende_HL_030910Run01,E06,1877,,,
OY_IL4_manglende_HL_030910Run01,E06,,2213,,
OY_IL4_manglende_HL_030910Run01,E06,,,2671,
OY_IL4_manglende_HL_030910Run01,E06,,,,2992
OY_IL4_manglende_HL_030910Run01,E07,1891,,,
OY_IL4_manglende_HL_030910Run01,E07,,2218,,
OY_IL4_manglende_HL_030910Run01,E07,,,2674,
OY_IL4_manglende_HL_030910Run01,E07,,,,3000
OY_IL4_manglende_HL_030910Run01,E08,1882,,,
OY_IL4_manglende_HL_030910Run01,E08,,2214,,
OY_IL4_manglende_HL_030910Run01,E08,,,2679,
OY_IL4_manglende_HL_030910Run01,E08,,,,2992
OY_IL4_manglende_HL_030910Run01,E09,1891,,,
OY_IL4_manglende_HL_030910Run01,E09,,2215,,
OY_IL4_manglende_HL_030910Run01,E09,,,2673,
OY_IL4_manglende_HL_030910Run01,E09,,,,2996
OY_IL4_manglende_HL_030910Run01,E10,1882,,,
OY_IL4_manglende_HL_030910Run01,E10,,2212,,
OY_IL4_manglende_HL_030910Run01,E10,,,2670,
OY_IL4_manglende_HL_030910Run01,E10,,,,2993
OY_IL4_manglende_HL_030910Run01,E11,1881,,,
OY_IL4_manglende_HL_030910Run01,E11,,2215,,
OY_IL4_manglende_HL_030910Run01,E11,,,2669,
OY_IL4_manglende_HL_030910Run01,E11,,,,2995
OY_IL4_manglende_HL_030910Run01,E12,1886,,,
OY_IL4_manglende_HL_030910Run01,E12,,2216,,
OY_IL4_manglende_HL_030910Run01,E12,,,2668,
OY_IL4_manglende_HL_030910Run01,E12,,,,2995
OY_IL4_manglende_HL_030910Run01,F01,1884,,,
OY_IL4_manglende_HL_030910Run01,F01,,2215,,
OY_IL4_manglende_HL_030910Run01,F01,,,2670,
OY_IL4_manglende_HL_030910Run01,F01,,,,2995
OY_IL4_manglende_HL_030910Run01,F02,1893,,,
OY_IL4_manglende_HL_030910Run01,F02,,2215,,
OY_IL4_manglende_HL_030910Run01,F02,,,2674,
OY_IL4_manglende_HL_030910Run01,F02,,,,2992
OY_IL4_manglende_HL_030910Run01,F03,1883,,,
OY_IL4_manglende_HL_030910Run01,F03,,2216,,
OY_IL4_manglende_HL_030910Run01,F03,,,2673,
OY_IL4_manglende_HL_030910Run01,F03,,,,2996
OY_IL4_manglende_HL_030910Run01,F04,1886,,,
OY_IL4_manglende_HL_030910Run01,F04,,2214,,
OY_IL4_manglende_HL_030910Run01,F04,,,2671,
OY_IL4_manglende_HL_030910Run01,F04,,,,2995
OY_IL4_manglende_HL_030910Run01,F05,1881,,,
OY_IL4_manglende_HL_030910Run01,F05,,2214,,
OY_IL4_manglende_HL_030910Run01,F05,,,2673,
OY_IL4_manglende_HL_030910Run01,F05,,,,3003
OY_IL4_manglende_HL_030910Run01,F06,1881,,,
OY_IL4_manglende_HL_030910Run01,F06,,2215,,
OY_IL4_manglende_HL_030910Run01,F06,,,2673,
OY_IL4_manglende_HL_030910Run01,F06,,,,2984
OY_IL4_manglende_HL_030910Run01,F07,1882,,,
OY_IL4_manglende_HL_030910Run01,F07,,2212,,
OY_IL4_manglende_HL_030910Run01,F07,,,2672,
OY_IL4_manglende_HL_030910Run01,F07,,,,2993
OY_IL4_manglende_HL_030910Run01,F08,1882,,,
OY_IL4_manglende_HL_030910Run01,F08,,2215,,
OY_IL4_manglende_HL_030910Run01,F08,,,2670,
OY_IL4_manglende_HL_030910Run01,F08,,,,2994
OY_IL4_manglende_HL_030910Run01,F09,1882,,,
OY_IL4_manglende_HL_030910Run01,F09,,2214,,
OY_IL4_manglende_HL_030910Run01,F09,,,2672,
OY_IL4_manglende_HL_030910Run01,F09,,,,2992
OY_IL4_manglende_HL_030910Run01,F10,1882,,,
OY_IL4_manglende_HL_030910Run01,F10,,2215,,
OY_IL4_manglende_HL_030910Run01,F10,,,2669,
OY_IL4_manglende_HL_030910Run01,F10,,,,2997
OY_IL4_manglende_HL_030910Run01,F11,1883,,,
OY_IL4_manglende_HL_030910Run01,F11,,2214,,
OY_IL4_manglende_HL_030910Run01,F11,,,2672,
OY_IL4_manglende_HL_030910Run01,F11,,,,2995
OY_IL4_manglende_HL_030910Run01,F12,1881,,,
OY_IL4_manglende_HL_030910Run01,F12,,2212,,
OY_IL4_manglende_HL_030910Run01,F12,,,2673,
OY_IL4_manglende_HL_030910Run01,F12,,,,2995
OY_IL4_manglende_HL_030910Run01,G01,1884,,,
OY_IL4_manglende_HL_030910Run01,G01,,2214,,
OY_IL4_manglende_HL_030910Run01,G01,,,2671,
OY_IL4_manglende_HL_030910Run01,G01,,,,2993
OY_IL4_manglende_HL_030910Run01,G02,1884,,,
OY_IL4_manglende_HL_030910Run01,G02,,2217,,
OY_IL4_manglende_HL_030910Run01,G02,,,2670,
OY_IL4_manglende_HL_030910Run01,G02,,,,2996
OY_IL4_manglende_HL_030910Run01,G03,1884,,,
OY_IL4_manglende_HL_030910Run01,G03,,2213,,
OY_IL4_manglende_HL_030910Run01,G03,,,2671,
OY_IL4_manglende_HL_030910Run01,G03,,,,2993
OY_IL4_manglende_HL_030910Run01,G04,1884,,,
OY_IL4_manglende_HL_030910Run01,G04,,2212,,
OY_IL4_manglende_HL_030910Run01,G04,,,2670,
OY_IL4_manglende_HL_030910Run01,G04,,,,2994
OY_IL4_manglende_HL_030910Run01,G05,1890,,,
OY_IL4_manglende_HL_030910Run01,G05,,2204,,
OY_IL4_manglende_HL_030910Run01,G05,,,2672,
OY_IL4_manglende_HL_030910Run01,G05,,,,2995
OY_IL4_manglende_HL_030910Run01,G06,1882,,,
OY_IL4_manglende_HL_030910Run01,G06,,2212,,
OY_IL4_manglende_HL_030910Run01,G06,,,2669,
OY_IL4_manglende_HL_030910Run01,G06,,,,2992
OY_IL4_manglende_HL_030910Run01,G07,1882,,,
OY_IL4_manglende_HL_030910Run01,G07,,2214,,
OY_IL4_manglende_HL_030910Run01,G07,,,2668,
OY_IL4_manglende_HL_030910Run01,G07,,,,2982
OY_IL4_manglende_HL_030910Run01,G08,1883,,,
OY_IL4_manglende_HL_030910Run01,G08,,2211,,
OY_IL4_manglende_HL_030910Run01,G08,,,2669,
OY_IL4_manglende_HL_030910Run01,G08,,,,2996
OY_IL4_manglende_HL_030910Run01,G09,1882,,,
OY_IL4_manglende_HL_030910Run01,G09,,2211,,
OY_IL4_manglende_HL_030910Run01,G09,,,2668,
OY_IL4_manglende_HL_030910Run01,G09,,,,2993
OY_IL4_manglende_HL_030910Run01,G10,1882,,,
OY_IL4_manglende_HL_030910Run01,G10,,2212,,
OY_IL4_manglende_HL_030910Run01,G10,,,2671,
OY_IL4_manglende_HL_030910Run01,G10,,,,2995
OY_IL4_manglende_HL_030910Run01,G11,1884,,,
OY_IL4_manglende_HL_030910Run01,G11,,2214,,
OY_IL4_manglende_HL_030910Run01,G11,,,2671,
OY_IL4_manglende_HL_030910Run01,G11,,,,2996
OY_IL4_manglende_HL_030910Run01,G12,1881,,,
OY_IL4_manglende_HL_030910Run01,G12,,2215,,
OY_IL4_manglende_HL_030910Run01,G12,,,2670,
OY_IL4_manglende_HL_030910Run01,G12,,,,2994
OY_IL4_manglende_HL_030910Run01,H01,1882,,,
OY_IL4_manglende_HL_030910Run01,H01,,2212,,
OY_IL4_manglende_HL_030910Run01,H01,,,2673,
OY_IL4_manglende_HL_030910Run01,H01,,,,2988
OY_IL4_manglende_HL_030910Run01,H02,1883,,,
OY_IL4_manglende_HL_030910Run01,H02,,2216,,
OY_IL4_manglende_HL_030910Run01,H02,,,2672,
OY_IL4_manglende_HL_030910Run01,H02,,,,2995
OY_IL4_manglende_HL_030910Run01,H03,1880,,,
OY_IL4_manglende_HL_030910Run01,H03,,2216,,
OY_IL4_manglende_HL_030910Run01,H03,,,2673,
OY_IL4_manglende_HL_030910Run01,H03,,,,2992
OY_IL4_manglende_HL_030910Run01,H04,1883,,,
OY_IL4_manglende_HL_030910Run01,H04,,2213,,
OY_IL4_manglende_HL_030910Run01,H04,,,2674,
OY_IL4_manglende_HL_030910Run01,H04,,,,2995
OY_IL4_manglende_HL_030910Run01,H05,1883,,,
OY_IL4_manglende_HL_030910Run01,H05,,2215,,
OY_IL4_manglende_HL_030910Run01,H05,,,2670,
OY_IL4_manglende_HL_030910Run01,H05,,,,2987
OY_IL4_manglende_HL_030910Run01,H06,1886,,,
OY_IL4_manglende_HL_030910Run01,H06,,2215,,
OY_IL4_manglende_HL_030910Run01,H06,,,2672,
OY_IL4_manglende_HL_030910Run01,H06,,,,2994
OY_IL4_manglende_HL_030910Run01,H07,1882,,,
OY_IL4_manglende_HL_030910Run01,H07,,2212,,
OY_IL4_manglende_HL_030910Run01,H07,,,2668,
OY_IL4_manglende_HL_030910Run01,H07,,,,2993
OY_IL4_manglende_HL_030910Run01,H08,1882,,,
OY_IL4_manglende_HL_030910Run01,H08,,2216,,
OY_IL4_manglende_HL_030910Run01,H08,,,2669,
OY_IL4_manglende_HL_030910Run01,H08,,,,2987
OY_IL4_manglende_HL_030910Run01,H09,1882,,,
OY_IL4_manglende_HL_030910Run01,H09,,2216,,
OY_IL4_manglende_HL_030910Run01,H09,,,2672,
OY_IL4_manglende_HL_030910Run01,H09,,,,2994
OY_IL4_manglende_HL_030910Run01,H10,1878,,,
OY_IL4_manglende_HL_030910Run01,H10,,2217,,
OY_IL4_manglende_HL_030910Run01,H10,,,2672,
OY_IL4_manglende_HL_030910Run01,H10,,,,2993
OY_IL4_manglende_HL_030910Run01,H11,1884,,,
OY_IL4_manglende_HL_030910Run01,H11,,2214,,
OY_IL4_manglende_HL_030910Run01,H11,,,2669,
OY_IL4_manglende_HL_030910Run01,H11,,,,2993
OY_IL4_manglende_HL_030910Run01,H12,1883,,,
OY_IL4_manglende_HL_030910Run01,H12,,2214,,
OY_IL4_manglende_HL_030910Run01,H12,,,2672,
OY_IL4_manglende_HL_030910Run01,H12,,,,2993
OY_IL4_manglende_HL_pl2_020910Run01,A01,1643,,,
OY_IL4_manglende_HL_pl2_020910Run01,A01,,1831,,
OY_IL4_manglende_HL_pl2_020910Run01,A01,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,A01,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,A02,1638,,,
OY_IL4_manglende_HL_pl2_020910Run01,A02,,1819,,
OY_IL4_manglende_HL_pl2_020910Run01,A02,,,1868,
OY_IL4_manglende_HL_pl2_020910Run01,A02,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,A03,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,A03,,1832,,
OY_IL4_manglende_HL_pl2_020910Run01,A03,,,1880,
OY_IL4_manglende_HL_pl2_020910Run01,A03,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,A04,1653,,,
OY_IL4_manglende_HL_pl2_020910Run01,A04,,1845,,
OY_IL4_manglende_HL_pl2_020910Run01,A04,,,1865,
OY_IL4_manglende_HL_pl2_020910Run01,A04,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,A05,1637,,,
OY_IL4_manglende_HL_pl2_020910Run01,A05,,1828,,
OY_IL4_manglende_HL_pl2_020910Run01,A05,,,1861,
