folder,well,is_peak_1_scan,is_peak_2_scan,is_peak_3_scan,is_peak_4_scan
OY_IL4_manglende_HL_pl2_020910Run01,A05,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,A06,1639,,,
OY_IL4_manglende_HL_pl2_020910Run01,A06,,1828,,
OY_IL4_manglende_HL_pl2_020910Run01,A06,,,1865,
OY_IL4_manglende_HL_pl2_020910Run01,A06,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,A07,1636,,,
OY_IL4_manglende_HL_pl2_020910Run01,A07,,1810,,
OY_IL4_manglende_HL_pl2_020910Run01,A07,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,A07,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,A08,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,A08,,1822,,
OY_IL4_manglende_HL_pl2_020910Run01,A08,,,1872,
OY_IL4_manglende_HL_pl2_020910Run01,A08,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,A09,1647,,,
OY_IL4_manglende_HL_pl2_020910Run01,A09,,1811,,
OY_IL4_manglende_HL_pl2_020910Run01,A09,,,1869,
OY_IL4_manglende_HL_pl2_020910Run01,A09,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,A10,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,A10,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,A10,,,1859,
OY_IL4_manglende_HL_pl2_020910Run01,A10,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,A11,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,A11,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,A11,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,A11,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,A12,1635,,,
OY_IL4_manglende_HL_pl2_020910Run01,A12,,1822,,
OY_IL4_manglende_HL_pl2_020910Run01,A12,,,1868,
OY_IL4_manglende_HL_pl2_020910Run01,A12,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,B01,1633,,,
OY_IL4_manglende_HL_pl2_020910Run01,B01,,1834,,
OY_IL4_manglende_HL_pl2_020910Run01,B01,,,1870,
OY_IL4_manglende_HL_pl2_020910Run01,B01,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,B02,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,B02,,1828,,
OY_IL4_manglende_HL_pl2_020910Run01,B02,,,1872,
OY_IL4_manglende_HL_pl2_020910Run01,B02,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,B03,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,B03,,1827,,
OY_IL4_manglende_HL_pl2_020910Run01,B03,,,1865,
OY_IL4_manglende_HL_pl2_020910Run01,B03,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,B04,1645,,,
OY_IL4_manglende_HL_pl2_020910Run01,B04,,1849,,
OY_IL4_manglende_HL_pl2_020910Run01,B04,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,B04,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,B05,1646,,,
OY_IL4_manglende_HL_pl2_020910Run01,B05,,1828,,
OY_IL4_manglende_HL_pl2_020910Run01,B05,,,1875,
OY_IL4_manglende_HL_pl2_020910Run01,B05,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,B06,1643,,,
OY_IL4_manglende_HL_pl2_020910Run01,B06,,1822,,
OY_IL4_manglende_HL_pl2_020910Run01,B06,,,1870,
OY_IL4_manglende_HL_pl2_020910Run01,B06,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,B07,1641,,,
OY_IL4_manglende_HL_pl2_020910Run01,B07,,1819,,
OY_IL4_manglende_HL_pl2_020910Run01,B07,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,B07,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,B08,1638,,,
OY_IL4_manglende_HL_pl2_020910Run01,B08,,1832,,
OY_IL4_manglende_HL_pl2_020910Run01,B08,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,B08,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,B09,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,B09,,1817,,
OY_IL4_manglende_HL_pl2_020910Run01,B09,,,1875,
OY_IL4_manglende_HL_pl2_020910Run01,B09,,,,3042
OY_IL4_manglende_HL_pl2_020910Run01,B10,1641,,,
OY_IL4_manglende_HL_pl2_020910Run01,B10,,1816,,
OY_IL4_manglende_HL_pl2_020910Run01,B10,,,1868,
OY_IL4_manglende_HL_pl2_020910Run01,B10,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,B11,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,B11,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,B11,,,1864,
OY_IL4_manglende_HL_pl2_020910Run01,B11,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,B12,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,B12,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,B12,,,1874,
OY_IL4_manglende_HL_pl2_020910Run01,B12,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,C01,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,C01,,1819,,
OY_IL4_manglende_HL_pl2_020910Run01,C01,,,1877,
OY_IL4_manglende_HL_pl2_020910Run01,C01,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,C02,1634,,,
OY_IL4_manglende_HL_pl2_020910Run01,C02,,1809,,
OY_IL4_manglende_HL_pl2_020910Run01,C02,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,C02,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,C03,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,C03,,1811,,
OY_IL4_manglende_HL_pl2_020910Run01,C03,,,1869,
OY_IL4_manglende_HL_pl2_020910Run01,C03,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,C04,1640,,,
OY_IL4_manglende_HL_pl2_020910Run01,C04,,1818,,
OY_IL4_manglende_HL_pl2_020910Run01,C04,,,1873,
OY_IL4_manglende_HL_pl2_020910Run01,C04,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,C05,1638,,,
OY_IL4_manglende_HL_pl2_020910Run01,C05,,1837,,
OY_IL4_manglende_HL_pl2_020910Run01,C05,,,1877,
OY_IL4_manglende_HL_pl2_020910Run01,C05,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,C06,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,C06,,1837,,
OY_IL4_manglende_HL_pl2_020910Run01,C06,,,1864,
OY_IL4_manglende_HL_pl2_020910Run01,C06,,,,3042
OY_IL4_manglende_HL_pl2_020910Run01,C07,1639,,,
OY_IL4_manglende_HL_pl2_020910Run01,C07,,1816,,
OY_IL4_manglende_HL_pl2_020910Run01,C07,,,1872,
OY_IL4_manglende_HL_pl2_020910Run01,C07,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,C08,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,C08,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,C08,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,C08,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,C09,1645,,,
OY_IL4_manglende_HL_pl2_020910Run01,C09,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,C09,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,C09,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,C10,1636,,,
OY_IL4_manglende_HL_pl2_020910Run01,C10,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,C10,,,1861,
OY_IL4_manglende_HL_pl2_020910Run01,C10,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,C11,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,C11,,1824,,
OY_IL4_manglende_HL_pl2_020910Run01,C11,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,C11,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,C12,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,C12,,1831,,
OY_IL4_manglende_HL_pl2_020910Run01,C12,,,1862,
OY_IL4_manglende_HL_pl2_020910Run01,C12,,,,3036
OY_IL4_manglende_HL_pl2_020910Run01,D01,1643,,,
OY_IL4_manglende_HL_pl2_020910Run01,D01,,1831,,
OY_IL4_manglende_HL_pl2_020910Run01,D01,,,1871,
OY_IL4_manglende_HL_pl2_020910Run01,D01,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,D02,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,D02,,1832,,
OY_IL4_manglende_HL_pl2_020910Run01,D02,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,D02,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,D03,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,D03,,1828,,
OY_IL4_manglende_HL_pl2_020910Run01,D03,,,1871,
OY_IL4_manglende_HL_pl2_020910Run01,D03,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,D04,1643,,,
OY_IL4_manglende_HL_pl2_020910Run01,D04,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,D04,,,1871,
OY_IL4_manglende_HL_pl2_020910Run01,D04,,,,3033
OY_IL4_manglende_HL_pl2_020910Run01,D05,1641,,,
OY_IL4_manglende_HL_pl2_020910Run01,D05,,1832,,
OY_IL4_manglende_HL_pl2_020910Run01,D05,,,1861,
OY_IL4_manglende_HL_pl2_020910Run01,D05,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,D06,1641,,,
OY_IL4_manglende_HL_pl2_020910Run01,D06,,1827,,
OY_IL4_manglende_HL_pl2_020910Run01,D06,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,D06,,,,3036
OY_IL4_manglende_HL_pl2_020910Run01,D07,1640,,,
OY_IL4_manglende_HL_pl2_020910Run01,D07,,1826,,
OY_IL4_manglende_HL_pl2_020910Run01,D07,,,1870,
OY_IL4_manglende_HL_pl2_020910Run01,D07,,,,3036
OY_IL4_manglende_HL_pl2_020910Run01,D08,1639,,,
OY_IL4_manglende_HL_pl2_020910Run01,D08,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,D08,,,1865,
OY_IL4_manglende_HL_pl2_020910Run01,D08,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,D09,1643,,,
OY_IL4_manglende_HL_pl2_020910Run01,D09,,1823,,
OY_IL4_manglende_HL_pl2_020910Run01,D09,,,1869,
OY_IL4_manglende_HL_pl2_020910Run01,D09,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,D10,1641,,,
OY_IL4_manglende_HL_pl2_020910Run01,D10,,1827,,
OY_IL4_manglende_HL_pl2_020910Run01,D10,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,D10,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,D11,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,D11,,1826,,
OY_IL4_manglende_HL_pl2_020910Run01,D11,,,1865,
OY_IL4_manglende_HL_pl2_020910Run01,D11,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,D12,1643,,,
OY_IL4_manglende_HL_pl2_020910Run01,D12,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,D12,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,D12,,,,3042
OY_IL4_manglende_HL_pl2_020910Run01,E01,1641,,,
OY_IL4_manglende_HL_pl2_020910Run01,E01,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,E01,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,E01,,,,3036
OY_IL4_manglende_HL_pl2_020910Run01,E02,1641,,,
OY_IL4_manglende_HL_pl2_020910Run01,E02,,1828,,
OY_IL4_manglende_HL_pl2_020910Run01,E02,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,E02,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,E03,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,E03,,1823,,
OY_IL4_manglende_HL_pl2_020910Run01,E03,,,1864,
OY_IL4_manglende_HL_pl2_020910Run01,E03,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,E04,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,E04,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,E04,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,E04,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,E05,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,E05,,1832,,
OY_IL4_manglende_HL_pl2_020910Run01,E05,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,E05,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,E06,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,E06,,1828,,
OY_IL4_manglende_HL_pl2_020910Run01,E06,,,1874,
OY_IL4_manglende_HL_pl2_020910Run01,E06,,,,3036
OY_IL4_manglende_HL_pl2_020910Run01,E07,1647,,,
OY_IL4_manglende_HL_pl2_020910Run01,E07,,1828,,
OY_IL4_manglende_HL_pl2_020910Run01,E07,,,1865,
OY_IL4_manglende_HL_pl2_020910Run01,E07,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,E08,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,E08,,1825,,
OY_IL4_manglende_HL_pl2_020910Run01,E08,,,1868,
OY_IL4_manglende_HL_pl2_020910Run01,E08,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,E09,1645,,,
OY_IL4_manglende_HL_pl2_020910Run01,E09,,1832,,
OY_IL4_manglende_HL_pl2_020910Run01,E09,,,1868,
OY_IL4_manglende_HL_pl2_020910Run01,E09,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,E10,1640,,,
OY_IL4_manglende_HL_pl2_020910Run01,E10,,1827,,
OY_IL4_manglende_HL_pl2_020910Run01,E10,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,E10,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,E11,1641,,,
OY_IL4_manglende_HL_pl2_020910Run01,E11,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,E11,,,1863,
OY_IL4_manglende_HL_pl2_020910Run01,E11,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,E12,1646,,,
OY_IL4_manglende_HL_pl2_020910Run01,E12,,1831,,
OY_IL4_manglende_HL_pl2_020910Run01,E12,,,1865,
OY_IL4_manglende_HL_pl2_020910Run01,E12,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,F01,1648,,,
OY_IL4_manglende_HL_pl2_020910Run01,F01,,1832,,
OY_IL4_manglende_HL_pl2_020910Run01,F01,,,1868,
OY_IL4_manglende_HL_pl2_020910Run01,F01,,,,3042
OY_IL4_manglende_HL_pl2_020910Run01,F02,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,F02,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,F02,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,F02,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,F03,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,F03,,1827,,
OY_IL4_manglende_HL_pl2_020910Run01,F03,,,1870,
OY_IL4_manglende_HL_pl2_020910Run01,F03,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,F04,1646,,,
OY_IL4_manglende_HL_pl2_020910Run01,F04,,1828,,
OY_IL4_manglende_HL_pl2_020910Run01,F04,,,1870,
OY_IL4_manglende_HL_pl2_020910Run01,F04,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,F05,1636,,,
OY_IL4_manglende_HL_pl2_020910Run01,F05,,1832,,
OY_IL4_manglende_HL_pl2_020910Run01,F05,,,1865,
OY_IL4_manglende_HL_pl2_020910Run01,F05,,,,3034
OY_IL4_manglende_HL_pl2_020910Run01,F06,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,F06,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,F06,,,1868,
OY_IL4_manglende_HL_pl2_020910Run01,F06,,,,3035
OY_IL4_manglende_HL_pl2_020910Run01,F07,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,F07,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,F07,,,1868,
OY_IL4_manglende_HL_pl2_020910Run01,F07,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,F08,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,F08,,1826,,
OY_IL4_manglende_HL_pl2_020910Run01,F08,,,1864,
OY_IL4_manglende_HL_pl2_020910Run01,F08,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,F09,1641,,,
OY_IL4_manglende_HL_pl2_020910Run01,F09,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,F09,,,1864,
OY_IL4_manglende_HL_pl2_020910Run01,F09,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,F10,1640,,,
OY_IL4_manglende_HL_pl2_020910Run01,F10,,1828,,
OY_IL4_manglende_HL_pl2_020910Run01,F10,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,F10,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,F11,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,F11,,1822,,
OY_IL4_manglende_HL_pl2_020910Run01,F11,,,1870,
OY_IL4_manglende_HL_pl2_020910Run01,F11,,,,3044
OY_IL4_manglende_HL_pl2_020910Run01,F12,1645,,,
OY_IL4_manglende_HL_pl2_020910Run01,F12,,1831,,
OY_IL4_manglende_HL_pl2_020910Run01,F12,,,1865,
OY_IL4_manglende_HL_pl2_020910Run01,F12,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,G01,1641,,,
OY_IL4_manglende_HL_pl2_020910Run01,G01,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,G01,,,1863,
OY_IL4_manglende_HL_pl2_020910Run01,G01,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,G02,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,G02,,1827,,
OY_IL4_manglende_HL_pl2_020910Run01,G02,,,1868,
OY_IL4_manglende_HL_pl2_020910Run01,G02,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,G03,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,G03,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,G03,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,G03,,,,3042
OY_IL4_manglende_HL_pl2_020910Run01,G04,1643,,,
OY_IL4_manglende_HL_pl2_020910Run01,G04,,1827,,
OY_IL4_manglende_HL_pl2_020910Run01,G04,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,G04,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,G05,1643,,,
OY_IL4_manglende_HL_pl2_020910Run01,G05,,1832,,
OY_IL4_manglende_HL_pl2_020910Run01,G05,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,G05,,,,3041
OY_IL4_manglende_HL_pl2_020910Run01,G06,1644,,,
OY_IL4_manglende_HL_pl2_020910Run01,G06,,1826,,
OY_IL4_manglende_HL_pl2_020910Run01,G06,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,G06,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,G07,1645,,,
OY_IL4_manglende_HL_pl2_020910Run01,G07,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,G07,,,1870,
OY_IL4_manglende_HL_pl2_020910Run01,G07,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,G08,1646,,,
OY_IL4_manglende_HL_pl2_020910Run01,G08,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,G08,,,1868,
OY_IL4_manglende_HL_pl2_020910Run01,G08,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,G09,1645,,,
OY_IL4_manglende_HL_pl2_020910Run01,G09,,1828,,
OY_IL4_manglende_HL_pl2_020910Run01,G09,,,1864,
OY_IL4_manglende_HL_pl2_020910Run01,G09,,,,3042
OY_IL4_manglende_HL_pl2_020910Run01,G10,1643,,,
OY_IL4_manglende_HL_pl2_020910Run01,G10,,1832,,
OY_IL4_manglende_HL_pl2_020910Run01,G10,,,1868,
OY_IL4_manglende_HL_pl2_020910Run01,G10,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,G11,1646,,,
OY_IL4_manglende_HL_pl2_020910Run01,G11,,1839,,
OY_IL4_manglende_HL_pl2_020910Run01,G11,,,1875,
OY_IL4_manglende_HL_pl2_020910Run01,G11,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,G12,1641,,,
OY_IL4_manglende_HL_pl2_020910Run01,G12,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,G12,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,G12,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,H01,1641,,,
OY_IL4_manglende_HL_pl2_020910Run01,H01,,1824,,
OY_IL4_manglende_HL_pl2_020910Run01,H01,,,1869,
OY_IL4_manglende_HL_pl2_020910Run01,H01,,,,3037
OY_IL4_manglende_HL_pl2_020910Run01,H02,1638,,,
OY_IL4_manglende_HL_pl2_020910Run01,H02,,1823,,
OY_IL4_manglende_HL_pl2_020910Run01,H02,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,H02,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,H03,1646,,,
OY_IL4_manglende_HL_pl2_020910Run01,H03,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,H03,,,1865,
OY_IL4_manglende_HL_pl2_020910Run01,H03,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,H04,1645,,,
OY_IL4_manglende_HL_pl2_020910Run01,H04,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,H04,,,1862,
OY_IL4_manglende_HL_pl2_020910Run01,H04,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,H05,1645,,,
OY_IL4_manglende_HL_pl2_020910Run01,H05,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,H05,,,1859,
OY_IL4_manglende_HL_pl2_020910Run01,H05,,,,3040
OY_IL4_manglende_HL_pl2_020910Run01,H06,1646,,,
OY_IL4_manglende_HL_pl2_020910Run01,H06,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,H06,,,1869,
OY_IL4_manglende_HL_pl2_020910Run01,H06,,,,3032
OY_IL4_manglende_HL_pl2_020910Run01,H07,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,H07,,1829,,
OY_IL4_manglende_HL_pl2_020910Run01,H07,,,1865,
OY_IL4_manglende_HL_pl2_020910Run01,H07,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,H08,1649,,,
OY_IL4_manglende_HL_pl2_020910Run01,H08,,1823,,
OY_IL4_manglende_HL_pl2_020910Run01,H08,,,1855,
OY_IL4_manglende_HL_pl2_020910Run01,H08,,,,3038
OY_IL4_manglende_HL_pl2_020910Run01,H09,1642,,,
OY_IL4_manglende_HL_pl2_020910Run01,H09,,1832,,
OY_IL4_manglende_HL_pl2_020910Run01,H09,,,1878,
OY_IL4_manglende_HL_pl2_020910Run01,H09,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,H10,1643,,,
OY_IL4_manglende_HL_pl2_020910Run01,H10,,1831,,
OY_IL4_manglende_HL_pl2_020910Run01,H10,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,H10,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,H11,1645,,,
OY_IL4_manglende_HL_pl2_020910Run01,H11,,1831,,
OY_IL4_manglende_HL_pl2_020910Run01,H11,,,1866,
OY_IL4_manglende_HL_pl2_020910Run01,H11,,,,3039
OY_IL4_manglende_HL_pl2_020910Run01,H12,1645,,,
OY_IL4_manglende_HL_pl2_020910Run01,H12,,1830,,
OY_IL4_manglende_HL_pl2_020910Run01,H12,,,1867,
OY_IL4_manglende_HL_pl2_020910Run01,H12,,,,3037
